ZONE I=2, J=2
2.17422 0.18797 21.0815 2.18015 0.0974235 1 1.4399 

ZONE I=2, J=2
2.14865 0.174809 23.7917 2.15309 0.107135 0.9 1.4399 
2.17422 0.18797 21.0463 2.18015 0.0974235 1 1.4399 
2.16691 0.133284 23.9718 2.16954 0.0797548 0.9 1.47262 
2.19377 0.14324 21.2264 2.19724 0.0724795 1 1.47262 

ZONE I=2, J=2
2.16691 0.133284 24.0038 2.16954 0.0797548 0.9 1.47262 
2.19377 0.14324 21.1994 2.19724 0.0724795 1 1.47262 
2.18008 0.089883 24.1341 2.18129 0.0528861 0.9 1.50535 
2.20786 0.0965586 21.3297 2.20944 0.0480411 1 1.50535 

ZONE I=2, J=2
2.18008 0.089883 24.1558 2.18129 0.0528861 0.9 1.50535 
2.20786 0.0965586 21.3114 2.20944 0.0480411 1 1.50535 
2.18804 0.0452542 24.2347 2.18835 0.0263637 0.9 1.53807 
2.21636 0.0486037 21.3903 2.21676 0.0239426 1 1.53807 

ZONE I=2, J=2
2.18804 0.0452542 24.2456 2.18835 0.0263637 0.9 1.53807 
2.21636 0.0486037 21.3811 2.21676 0.0239426 1 1.53807 
2.1907 -8.04689e-06 24.272 2.1907 0 0.9 1.5708 
2.2192 -8.15157e-06 21.4075 2.2192 0 1 1.5708 

